cacheCreationInputTokens,cacheReadInputTokens,citationTokens,costUsd,endpoint,imagesGenerated,inputTokens,jobId,latencyMs,model,operation,outputTokens,projectName,provider,reasoningTokens,retryAttempt,searchQueries,subtask,success,timestamp
0,0,0,0.00391175,POST /image-gen/generate,0,2375,8332fdd9-8351-4b57-94df-73ca55ce94ed,54690,gpt-5-mini,chat.completions.create,1659,,openai,0,1,0,image_gen.summarize_docs_if_needed,True,2025-12-30T09:20:59.133674+00:00
0,0,0,0.0066025,POST /image-gen/generate,0,20914,8332fdd9-8351-4b57-94df-73ca55ce94ed,16380,gpt-5-mini,chat.completions.create,687,,openai,0,1,0,image_gen.match_angles_to_images,True,2025-12-30T09:24:07.249476+00:00
0,0,0,0.0,POST /image-gen/generate,0,0,8332fdd9-8351-4b57-94df-73ca55ce94ed,9858,gemini-3-pro-image-preview,models.generate_content,0,,google,0,1,0,image_gen.generate_image_nano_banana,False,2025-12-30T09:21:34.262129+00:00
0,0,0,0.01230875,POST /v2/jobs,0,20947,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,32434,gpt-5-mini,responses.parse,3536,test,openai,0,1,0,process_job_v2.complete_avatar_details.Skeptical Evidence‑Driven Buyer,True,2025-12-30T09:41:44.642694+00:00
0,0,0,0.01209075,POST /v2/jobs,0,20955,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,30523,gpt-5-mini,responses.parse,3426,test,openai,0,1,0,process_job_v2.complete_avatar_details.Surgery‑Averse Rotator Cuff Patient,True,2025-12-30T09:41:42.702150+00:00
0,0,0,0.01343775,POST /v2/jobs,0,20575,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,45824,gpt-5-mini,responses.create,4147,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Overwhelmed Busy Professional,True,2025-12-30T09:42:28.667260+00:00
0,0,0,0.01658525,POST /v2/jobs,0,42709,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,38791,gpt-5-mini,responses.create,2954,test,openai,0,1,0,process_job_v2.create_summary,True,2025-12-30T09:43:22.818012+00:00
0,0,0,0.0126665,POST /v2/jobs,0,20578,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,34994,gpt-5-mini,responses.create,3761,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Skeptical Evidence‑Driven Buyer,True,2025-12-30T09:42:19.914481+00:00
0,0,0,0.005922,POST /v2/jobs,0,19152,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,8293,gpt-5-mini,responses.parse,567,test,openai,0,1,0,process_job_v2.identify_avatars,True,2025-12-30T09:41:11.809246+00:00
0,0,0,0.0129275,POST /v2/jobs,0,20574,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,44421,gpt-5-mini,responses.create,3892,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Tried‑Everything / Last‑Hope Buyer,True,2025-12-30T09:42:24.863247+00:00
0,0,0,0.0118215,POST /v2/jobs,0,20950,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,30325,gpt-5-mini,responses.parse,3292,test,openai,0,1,0,process_job_v2.complete_avatar_details.Overwhelmed Busy Professional,True,2025-12-30T09:41:42.510364+00:00
0,0,0,0.00524925,POST /v2/jobs,0,229,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,46809,gpt-5-mini,responses.create,2596,test,openai,0,1,0,process_job_v2.analyze_research_page,True,2025-12-30T09:36:00.308751+00:00
0,0,0,0.0109095,POST /v2/jobs,0,20942,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,33210,gpt-5-mini,responses.parse,2837,test,openai,0,1,0,process_job_v2.complete_avatar_details.Value‑Conscious Budget Shopper,True,2025-12-30T09:41:45.430696+00:00
0,0,0,0.0135115,POST /v2/jobs,0,20590,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,47040,gpt-5-mini,responses.create,4182,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Surgery‑Averse Rotator Cuff Patient,True,2025-12-30T09:42:30.028046+00:00
0,0,0,0.01092925,POST /v2/jobs,0,20941,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,27812,gpt-5-mini,responses.parse,2847,test,openai,0,1,0,process_job_v2.complete_avatar_details.Tried‑Everything / Last‑Hope Buyer,True,2025-12-30T09:41:40.043924+00:00
0,0,0,0.00691525,POST /v2/jobs,0,4245,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,31425,gpt-5-mini,responses.create,2927,test,openai,0,1,0,process_job_v2.create_deep_research_prompt,True,2025-12-30T09:36:32.086260+00:00
0,0,0,0.01572825,POST /v2/jobs,0,20569,8fcc8ad7-0f64-4588-8eb3-8c4da1d9c7de,57946,gpt-5-mini,responses.create,5293,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Value‑Conscious Budget Shopper,True,2025-12-30T09:42:43.649222+00:00
0,0,0,0.01488,POST /v2/jobs,0,27936,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,56117,gpt-5-mini,responses.create,3948,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Bargain-Hunting Brenda,True,2025-12-30T11:22:49.855285+00:00
0,0,0,0.00453525,POST /v2/jobs,0,229,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,31887,gpt-5-mini,responses.create,2239,test,openai,0,1,0,process_job_v2.analyze_research_page,True,2025-12-30T11:14:48.236592+00:00
0,0,0,0.0162005,POST /v2/jobs,0,27938,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,50065,gpt-5-mini,responses.create,4608,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Skeptical Sam,True,2025-12-30T11:22:42.841772+00:00
0,0,0,0.015263,POST /v2/jobs,0,27940,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,44162,gpt-5-mini,responses.create,4139,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Desk-Bound Debbie,True,2025-12-30T11:22:30.762719+00:00
0,0,0,0.01365025,POST /v2/jobs,0,28313,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,39710,gpt-5-mini,responses.parse,3286,test,openai,0,1,0,process_job_v2.complete_avatar_details.Skeptical Sam,True,2025-12-30T11:21:52.490430+00:00
0,0,0,0.01280525,POST /v2/jobs,0,28317,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,33560,gpt-5-mini,responses.parse,2863,test,openai,0,1,0,process_job_v2.complete_avatar_details.Desk-Bound Debbie,True,2025-12-30T11:21:46.302566+00:00
0,0,0,0.007578,POST /v2/jobs,0,26520,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,9147,gpt-5-mini,responses.parse,474,test,openai,0,1,0,process_job_v2.identify_avatars,True,2025-12-30T11:21:12.425792+00:00
0,0,0,0.02092275,POST /v2/jobs,0,56251,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,60957,gpt-5-mini,responses.create,3430,test,openai,0,1,0,process_job_v2.create_summary,True,2025-12-30T11:23:52.978721+00:00
0,0,0,0.0134725,POST /v2/jobs,0,28314,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,36719,gpt-5-mini,responses.parse,3197,test,openai,0,1,0,process_job_v2.complete_avatar_details.Impulsive Ian,True,2025-12-30T11:21:49.537734+00:00
0,0,37418,1.142122,POST /v2/jobs,0,2822,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,326500,sonar-deep-research,chat.completions.create,26830,test,perplexity,232334,1,30,process_job_v2.execute_deep_research,True,2025-12-30T11:21:02.948045+00:00
0,0,0,0.01635275,POST /v2/jobs,0,27931,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,50578,gpt-5-mini,responses.create,4685,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Athletic Alex,True,2025-12-30T11:22:38.218966+00:00
0,0,0,0.0132695,POST /v2/jobs,0,28310,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,34586,gpt-5-mini,responses.parse,3096,test,openai,0,1,0,process_job_v2.complete_avatar_details.Athletic Alex,True,2025-12-30T11:21:47.342569+00:00
0,0,0,0.0130455,POST /v2/jobs,0,28310,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,39876,gpt-5-mini,responses.parse,2984,test,openai,0,1,0,process_job_v2.complete_avatar_details.Aging Agatha,True,2025-12-30T11:21:52.683753+00:00
0,0,0,0.00790225,POST /v2/jobs,0,4081,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,47623,gpt-5-mini,responses.create,3441,test,openai,0,1,0,process_job_v2.create_deep_research_prompt,True,2025-12-30T11:15:36.154433+00:00
0,0,0,0.01433525,POST /v2/jobs,0,28309,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,40657,gpt-5-mini,responses.parse,3629,test,openai,0,1,0,process_job_v2.complete_avatar_details.Bargain-Hunting Brenda,True,2025-12-30T11:21:53.453976+00:00
0,0,0,0.01529975,POST /v2/jobs,0,27935,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,45632,gpt-5-mini,responses.create,4158,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Impulsive Ian,True,2025-12-30T11:22:35.436954+00:00
0,0,0,0.01708525,POST /v2/jobs,0,27933,ab8e0c96-4a0c-4c4f-9cbd-ec03b07ae759,58866,gpt-5-mini,responses.create,5051,test,openai,0,1,0,process_job_v2.complete_necessary_beliefs_for_avatar.Aging Agatha,True,2025-12-30T11:22:51.781523+00:00
0,0,0,0.038964,POST /swipe-files/generate,0,2648,03479dbf-bc4c-4472-80ff-b11b561b8777-swipe,44321,claude-sonnet-4-5-20250929,messages.stream,2068,,anthropic,0,1,0,write_swipe.turn1_style_guide.template_L00002,True,2025-12-30T12:48:33.163579+00:00
0,0,0,0.044394,POST /swipe-files/generate,0,2648,03479dbf-bc4c-4472-80ff-b11b561b8777-swipe,49926,claude-sonnet-4-5-20250929,messages.stream,2430,,anthropic,0,1,0,write_swipe.turn1_style_guide.template_L00002,True,2025-12-30T12:24:27.682498+00:00
0,0,0,0.135465,POST /swipe-files/generate,0,35030,03479dbf-bc4c-4472-80ff-b11b561b8777-swipe,43248,claude-sonnet-4-5-20250929,messages.stream,2025,,anthropic,0,1,0,write_swipe.turn3_generate_advertorial.template_L00002,True,2025-12-30T12:49:16.736693+00:00
0,0,0,0.00879725,POST /jobs,0,30173,b440cfff-2e6e-4688-964d-ffe1be60b6f4,13920,gpt-5-mini,responses.create,627,default-project,openai,0,1,0,process_job.analyze_marketing_philosophy,True,2025-12-30T12:50:59.578099+00:00
0,0,0,0.013736,POST /jobs,0,27120,b440cfff-2e6e-4688-964d-ffe1be60b6f4,49776,gpt-5-mini,responses.parse,3478,default-project,openai,0,1,0,process_job.complete_avatar_sheet,True,2025-12-30T12:50:02.879323+00:00
0,0,0,0.008113,POST /jobs,0,4476,b440cfff-2e6e-4688-964d-ffe1be60b6f4,53341,gpt-5-mini,responses.create,3497,default-project,openai,0,1,0,process_job.create_deep_research_prompt,True,2025-12-30T12:43:46.213167+00:00
0,0,0,0.006082,POST /jobs,0,1000,b440cfff-2e6e-4688-964d-ffe1be60b6f4,53171,gpt-5-mini,responses.create,2916,default-project,openai,0,1,0,process_job.analyze_research_page,True,2025-12-30T12:42:52.685341+00:00
0,0,0,0.01137625,POST /jobs,0,30273,b440cfff-2e6e-4688-964d-ffe1be60b6f4,24595,gpt-5-mini,responses.create,1904,default-project,openai,0,1,0,process_job.create_summary,True,2025-12-30T12:51:24.239496+00:00
0,0,0,0.012945,POST /jobs,0,26716,b440cfff-2e6e-4688-964d-ffe1be60b6f4,42558,gpt-5-mini,responses.parse,3133,default-project,openai,0,1,0,process_job.complete_offer_brief,True,2025-12-30T12:50:45.584416+00:00
